State PCode,statname,0-County  PCode,0-county name,0-payam MT PCODE,0-payam name,lat,lon,0-MT Round,0-Round Source,a- IDPs present (Yes/No),a- IDP households,Column2,a- IDP individuals,displ. Within,b- IDP arrival 2014-2015 household,2014-2015,b- IDP arrival 2014-2015 state habitual residence,b- IDP arrival 2014-2015 county habitual residence,b- IDP arrival 2016-2017 household,2016-2017,b- IDP arrival 2016-2017 state habitual residence,b- IDP arrival 2016-2017 county habitual residence,b- IDP arrival 2018 pre R-ARCSS household,2018 pre R,b- IDP arrival 2018 pre R-ARCSS state habitual residence,b- IDP arrival 2018 pre R-ARCSS county habitual residence,b- IDP arrival 2018 post R-ARCSS household,2018 post R,b- IDP arrival 2018 post R-ARCSS state habitual residence,b- IDP arrival 2018 post R-ARCSS county habitual residence,b- IDP arrival 2019 household,2019,b- IDP arrival 2019 state habitual residence,b- IDP arrival 2019 county habitual residence,b- IDP arrival 2020 household,2020,b- IDP arrival 2020 state habitual residence,b- IDP arrival 2020 county habitual residence,b- IDP arrival unknown period household, unknown period individuals,c- IDP previously displ. abroad present,c- IDP previously displ. abroad household,displ. Abroad,d- IDP previously displ. abroad arrival 2016-2017 household,pda-2016-2017 ,d- IDP previously displ. abroad arrival 2016-2017 admin0 habitual residence,d- IDP previously abroad arrival 2016-2017 admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS household,pda-2018 pre R,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS household,pda-2018 post R-ARCSS,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2019 household,pda-2019,d- IDP previously displ. abroad arrival 2019 admin0 habitual residence,d- IDP previously displ. abroad arrival 2019 admin1 habitual residence,d- IDP previously displ. abroad arrival 2020 household,pda-2020,d- IDP previously displ. abroad arrival 2020 admin0 habitual residence,d- IDP previously displ. abroad arrival 2020 admin1 habitual residence,d- IDP previously displ. abroad arrival unknown period household,pda-unknown,conflict,Communial Conflict,Disasters,unknown,2014-2015 Conflict,2014-2015  C - clashes,2014-2015 disaster,2014-2015 unknown,e- IDP arrival 2014 2015 other reason (Yes/No),2016-2017 conflict,2016-2017  c-clashes,2016-2017 disaster,2016-2017  unknown ,e- IDP arrival 2016-2017  other reason (Yes/No),2018 pre R conflict,2018 pre R C-clashes,2018 pre R disaster,2018 pre R unknown,e- IDP arrival 2018 pre R-ARCSS other reason (Yes/No),2018 post R conflict,2018 post R C-clashes,2018 post R disaster,2018 post R unknown,e- IDP arrival 2018 post R-ARCSS other reason (Yes/No),2019 conflict,2019 C-clashes,2019 disaster,2019 unknown,e- IDP arrival 2019  other reason (Yes/No),2020 conflict,2020 C-clashes,2020 disaster,2020 unknown,e- IDP arrival 2020 other reason (Yes/No),e- IDP arrival 2020 other reason detail,e- IDP arrival 2020 other reason individuals,f- IDPs in camps & camp like settings  households,IDPs in camps ,f- IDPs in host community households,IDPs in host community ,g- IDPs multiple displac Yes/No,g- IDPs multiple displac household, IDPs multiple displac ,h- host pop households,host pop ,i- returnees present (Yes/No),i- returnees present household, returnees present ,i- returnees internal present Yes / No ,i- returnees internal present household, returnees internal ,internal returnee arrival 2016-2017  returnee household,i-2016-2017,j- internal returnee arrival 2016-2017  state,j- internal returnee arrival 2016-2017  county,j- internal returnee arrival 2016-2017 reason,j- internal returnee arrival 2016-2017 other reason,j- internal returnee arrival 2018 pre R-ARCSS household,i-2018 pre R,j- internal returnee arrival 2018 pre R-ARCSS state,j- internal returnee arrival 2018 pre R-ARCSS county,j- internal returnee arrival 2018 pre R-ARCSS reason,j- internal returnee arrival 2018 pre R-ARCSS other reason,j- internal returnee arrival 2018 post R-ARCSS  household,i-2018 post R,j- internal returnee arrival 2018 post R-ARCSS  state,j- internal returnee arrival 2018 post R-ARCSS  county,j- internal returnee arrival 2018 post R-ARCSS reason,j- internal returnee arrival 2018 post R-ARCSS other reason,j- internal returnee arrival 2019  returnee household,i-2019,j- internal returnee arrival 2019 state,j- internal returnee arrival 2019  county,j- internal returnee arrival 2019  returnee reason,j- internal returnee arrival 2019  returnee other reason,j- internal returnee arrival 2020 returnee household,i-2020 ,j- internal returnee arrival 2020 state,j- internal returnee arrival 2020 county,j- internal returnee arrival 2020 returnee reason,j- internal returnee arrival 2020 returnee other reason,j- internal returnee arrival unknown period household,i-unknown,k- abroad returnee present Yes / No,k- abroad returnee household,abroad returnee ,l- abroad returnee 2016-2017 household,a-2016-2017,l- abroad returnee 2016-2017 country,l- abroad returnee 2016-2017 region,l- abroad returnee 2016-2017 reason,l- abroad returnee 2016-2017 other reason,l- abroad returnee pre R-ARCSS 2018 household,a-pre R 2018 ,l- abroad returnee pre R-ARCSS 2018 country,l- abroad returnee pre R-ARCSS 2018 region,l- abroad returnee pre R-ARCSS 2018 reason,l- abroad returnee pre R-ARCSS 2018 other reason,l- abroad returnee post R-ARCSS 2018 household,a-post R 2018 ,l- abroad returnee post R-ARCSS 2018 country,l- abroad returnee post R-ARCSS 2018 region,l- abroad returnee post R-ARCSS 2018 reason,l- abroad returnee post R-ARCSS 2018 other reason,l- abroad returnee 2019 household,a-2019,l- abroad returnee 2019 country,l- abroad returnee 2019 region,l- abroad returnee 2019 reason,l- abroad returnee 2019 other reason,l- abroad returnee 2020 household,a-2020,l- abroad returnee 2020 country,l- abroad returnee 2020 region,l- abroad returnee 2020 reason,l- abroad returnee 2020 other reason,l- abroad returnee unknown period household,a-unknown,H no damage ,m- returnee housing no damage individuals,H part damage ,m- returnee housing part damage individuals,H sev damaged ,m- returnee housing sev damaged makeshift shelter individuals,House unknown,m- returnee housing unknown housing individuals,n- displaced and not returned to payam Yes/No,n- displaced and not returned to payam households,displaced and not returned to payam ,o- displaced within ssd Yes/No,o- displaced within ssd state,o- displaced within ssd county,p- displaced outside ssd Yes/No,p- displaced outside ssd country,q- relocated pop in payam Yes/No,q- relocated pop in payam households, relocated pop in payam ,r- houses occupied by non owners Yes/No,u2- key informant has IDP returnee list,u2- key informant data consistennt,u2- key informant data consistent with observation,v_obervations,payam_name,village_idp_settlement_name,alternate_name1,location_type,latitude,longitude
SS07,Upper Nile,SS0705,Maban,SS070504,Jinmagda,10.050556,32.996667,9,9,Yes,1673,0,8374,6714,484,2421,Upper Nile,Maban,823,4117,Upper Nile,Maban,0,0,NA,NA,0,0,NA,NA,197,996,NA,NA,169,840,Upper Nile,Maban,0,0,Yes,331,1660,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,197,996,Ethiopia,Gambella,134,664,Ethiopia,Gambella,0,0,6538,0,289,1547,2421,0,0,0,No,4117,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,996,No,0,0,289,551,No,NA,0,0,0,1673,8374,No,0,0,1024,5119,Yes,1652,8344,Yes,1561,7885,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,435,2218,Upper Nile,Maban,Conflict,NA,1126,5667,Upper Nile,Maban,Communal clashes,NA,0,0,Yes,91,459,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,91,459,Sudan,Blue Nile,Unknown,NA,0,0,1166,5921,430,2154,56,269,0,0,Yes,412,2063,Yes,Upper Nile,Maban,Yes,Sudan,No,0,0,No,All,All,All,The payam has alot of IDPs and returnees and they need help from Humanitarian. ,Yei Town,Merkule,,Host community,4.093517,30.655711
SS10,Western Equatoria,SS1008,Nzara,SS100804,Sakure,4.388,28.21266,9,9,Yes,681,0,3412,3412,272,1360,Western Equatoria,Nzara,323,1615,Western Equatoria,Nzara,55,275,Western Equatoria,Nagero,0,0,NA,NA,0,0,NA,NA,31,162,Western Equatoria,Nzara,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,3412,0,0,0,1360,0,0,0,No,1615,0,0,0,No,275,0,0,0,No,0,0,0,0,No,0,0,0,0,No,162,0,0,0,No,NA,0,528,2643,153,769,No,0,0,3004,16520,Yes,686,3434,Yes,489,2445,89,445,Western Equatoria,Nzara,Conflict,NA,23,115,Western Equatoria,Nzara,Conflict,NA,64,320,Western Equatoria,Yambio,Conflict,NA,189,945,Western Equatoria,Yambio,Conflict,NA,124,620,Western Equatoria,Nzara,Conflict,NA,0,0,Yes,197,989,0,0,NA,NA,NA,NA,39,195,Democratic Republic of Congo,Haut-Uele,Conflict,NA,36,180,Democratic Republic of Congo,Haut-Uele,Conflict,NA,85,429,Central African Republic,Basse-Kotto,Conflict,NA,37,185,Central African Republic,Basse-Kotto,Conflict,NA,0,0,432,2162,195,975,59,297,0,0,Yes,192,961,Yes,Western Equatoria,Nzara,Yes,Democratic Republic of Congo,No,0,0,No,Some,Most,All,some IDPs are staying with their friends because of the fire that devastated their homes so they need NFI materials,Yei Town,S.P.C Lomuku,,Host community,4.10015,30.676367
SS06,Unity,SS0602,Guit,SS060208,Nyathor,9.31215,29.97751667,9,9,No,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,Unity,Rubkona,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,Uganda,Kiryandongo,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,0,0,No,0,0,134,1154,Yes,134,1154,Yes,83,747,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,3,25,Jonglei,Fangak,Conflict,NA,15,137,Unity,Guit,Conflict,NA,65,585,Unity,Rubkona,Conflict,NA,0,0,Yes,51,407,0,0,NA,NA,NA,NA,2,16,Kenya,Turkana,Conflict,NA,9,71,Uganda,Kiryandongo,Conflict,NA,12,96,Sudan,Kassala,Conflict,NA,28,224,Sudan,Khartoum,Conflict,NA,0,0,134,1154,0,0,0,0,0,0,Yes,8,40,Yes,Unity,Rubkona,Yes,Sudan,No,0,0,No,Some,Most,Most,The Payam may experience floods in August as it is surrounded by water due to heavy rainfalls.,Yei Town,Sobe,,Host community,4.09535,30.678733
SS06,Unity,SS0602,Guit,SS060201,Bil,9.335667,30.08595,9,9,No,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,Unity,Guit,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,Kenya,Turkana,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,0,0,No,0,0,458,2384,Yes,458,2384,Yes,295,1543,0,0,NA,NA,NA,NA,5,28,Jonglei,Fangak,Conflict,NA,78,395,Unity,Guit,Communal clashes,NA,93,465,Unity,Rubkona,Conflict,NA,119,655,Unity,Rubkona,Conflict,NA,0,0,Yes,163,841,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,18,90,Uganda,Kiryandongo,Conflict,NA,48,246,Sudan,Khartoum,Conflict,NA,97,505,Sudan,Khartoum,Conflict,NA,0,0,397,2079,61,305,0,0,0,0,Yes,142,710,Yes,Unity,Rubkona,Yes,Sudan,No,0,0,Yes,Some,Most,Some,There is intense of flood that may happen soon due to heavy rain.,Yei Town,St Peter Area,,Host community,4.101858,30.664127
SS10,Western Equatoria,SS1002,Ibba,SS100205,Nabanga,4.542027,29.172171,9,9,Yes,177,0,885,885,24,120,Western Equatoria,Maridi,119,595,Western Equatoria,Maridi,34,170,Western Equatoria,Maridi,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,885,0,0,0,120,0,0,0,No,595,0,0,0,No,170,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,177,885,No,0,0,2501,12505,Yes,282,1410,Yes,282,1410,77,385,Western Equatoria,Yambio,Conflict,NA,68,340,Western Equatoria,Yambio,Conflict,NA,89,445,Western Equatoria,Yambio,Conflict,NA,48,240,Western Equatoria,Yambio,Conflict,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,86,430,196,980,0,0,0,0,Yes,205,1025,Yes,Central Equatoria,Juba,No,NA,No,0,0,No,All,Most,Most,No comment,Yei Town,Zizira IDPs Site,,Displacement site ,4.103937,30.692678
SS07,Upper Nile,SS0702,Fashoda,SS070201,Dethwok,10.12681009,32.09322382,9,9,Yes,1566,0,8357,7604,666,3554,Upper Nile,Malakal,242,1291,Upper Nile,Malakal,316,1686,Upper Nile,Malakal,137,731,Upper Nile,Melut,104,554,Upper Nile,Manyo,101,541,Upper Nile,Manyo,0,0,Yes,119,753,30,200,Sudan,White Nile,17,100,Sudan,White Nile,24,140,Sudan,White Nile,41,270,Sudan,White Nile,7,43,Sudan,White Nile,0,0,8357,0,0,0,3554,0,0,0,No,1291,0,0,0,No,1686,0,0,0,No,731,0,0,0,No,554,0,0,0,No,541,0,0,0,No,NA,0,1338,7190,228,1167,Yes,59,341,47,321,Yes,739,3786,Yes,163,890,25,90,Upper Nile,Manyo,Unknown,NA,26,230,Upper Nile,Manyo,Unknown,NA,23,117,Upper Nile,Malakal,Unknown,NA,50,305,Upper Nile,Malakal,Unknown,NA,39,148,Upper Nile,Malakal,Unknown,NA,0,0,Yes,576,2896,90,299,Sudan,White Nile,Unknown,NA,114,839,Sudan,White Nile,Unknown,NA,82,469,Sudan,White Nile,Unknown,NA,213,979,Sudan,White Nile,Unknown,NA,77,310,Sudan,White Nile,Unknown,NA,0,0,160,740,458,2055,121,991,0,0,Yes,622,3110,Yes,Central Equatoria,Juba,Yes,Sudan,No,0,0,Yes,Some,Most,Most,No comment,Yei Town,Atende Site,,Displacement site ,4.128933,30.745267
SS10,Western Equatoria,SS1007,Nagero,SS100702,Nagero,6.39742,27.7909,9,9,Yes,19,0,95,95,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,19,95,Western Equatoria,Nagero,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,95,0,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,95,0,0,0,No,NA,0,0,0,19,95,Yes,4,17,2784,13921,Yes,3685,21007,Yes,3685,21007,0,0,NA,NA,NA,NA,1040,6153,Western Equatoria,Tambura,Conflict,NA,1184,5920,Western Equatoria,Tambura,Conflict,NA,1461,8934,Western Equatoria,Nagero,Conflict,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,1798,8406,1285,7957,602,4644,0,0,Yes,201,1005,Yes,Western Equatoria,Tambura,Yes,Uganda,No,0,0,No,Most,Most,Most,Most Returnees in this Payam Cultivated this year but they have not yet harvested they are still in need of help.,Yei Town,Wuluturu,,Displacement site ,4.08123,30.679
SS08,Warrap,SS0802,Gogrial West,SS080205,Alek West,8.81481,28.068433,9,9,Yes,777,0,3945,3945,277,1288,Warrap,Gogrial West,74,401,Warrap,Gogrial West,75,421,Warrap,Gogrial West,110,554,Warrap,Gogrial West,141,779,Warrap,Gogrial West,100,502,Warrap,Gogrial West,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,3945,0,0,0,1288,0,0,No,0,401,0,0,No,0,421,0,0,No,0,554,0,0,No,0,779,0,0,No,0,502,0,0,No,NA,0,0,0,777,3945,No,0,0,1061,5411,Yes,1099,5642,Yes,604,3112,203,1043,Warrap,Gogrial East,Unknown,NA,167,850,Warrap,Gogrial East,Unknown,NA,94,498,Warrap,Gogrial East,Unknown,NA,92,464,Warrap,Gogrial East,Unknown,NA,48,257,Warrap,Gogrial East,Unknown,NA,0,0,Yes,495,2530,183,935,Sudan,Khartoum,Unknown,NA,140,716,Sudan,Khartoum,Unknown,NA,76,387,Sudan,Khartoum,Unknown,NA,61,314,Sudan,Khartoum,Unknown,NA,35,178,Sudan,Khartoum,Unknown,NA,0,0,438,2190,470,2079,191,1373,0,0,Yes,15,75,Yes,Warrap,Gogrial West,Yes,Sudan,No,0,0,No,None,Some,Some,No comment,Komiri,Hartima,,Host community,4.27242,33.4785
SS02,Eastern Equatoria,SS0206,Lafon,SS020602,Burgilo,5.10331,32.45989,9,9,Yes,630,0,4340,2775,254,1750,Central Equatoria,Juba,71,490,Eastern Equatoria,Torit,73,504,Eastern Equatoria,Magwi,96,651,Eastern Equatoria,Lafon,102,700,Jonglei,Bor South,34,245,Eastern Equatoria,Ikotos,0,0,Yes,295,1565,65,345,Uganda,Bugiri,69,366,Uganda,Adjumani,78,413,Kenya,Turkana,51,270,Uganda,Adjumani,32,171,Kenya,Turkana,0,0,4340,0,0,0,1750,0,0,0,No,490,0,0,0,No,504,0,0,0,No,651,0,0,0,No,700,0,0,0,No,245,0,0,0,No,NA,0,0,0,630,4340,No,0,0,980,6860,Yes,333,2331,Yes,202,1414,50,350,Central Equatoria,Juba,Conflict,NA,47,329,Eastern Equatoria,Kapoeta East,Conflict,NA,40,280,Eastern Equatoria,Torit,Conflict,NA,23,161,Lakes,Rumbek Centre,Conflict,NA,42,294,Eastern Equatoria,Magwi,Conflict,NA,0,0,Yes,131,917,25,175,Uganda,Pader,Conflict,NA,18,126,Ethiopia,Gambella,Conflict,NA,37,259,Uganda,Arua,Conflict,NA,10,70,Kenya,Turkana,Conflict,NA,41,287,Uganda,Pader,Conflict,NA,0,0,308,2156,15,105,10,70,0,0,Yes,150,750,Yes,Central Equatoria,Juba,Yes,Uganda,No,0,0,No,Most,Most,Some,No comment,Komiri,Hibirich,,Host community,4.2289,33.49442
SS07,Upper Nile,SS0701,Baliet,SS070104,Akotweng,9.92006,32.1738,9,9,Yes,71,0,385,385,0,0,NA,NA,24,156,Upper Nile,Baliet,41,203,Jonglei,Canal Pigi,0,0,NA,NA,0,0,NA,NA,6,26,Upper Nile,Melut,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,385,0,0,0,0,0,0,0,No,156,0,0,0,No,203,0,0,0,No,0,0,0,0,No,0,0,0,0,No,26,0,0,0,No,NA,0,0,0,71,385,No,0,0,460,2300,Yes,26,99,Yes,17,79,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,5,15,Upper Nile,Renk,Conflict,NA,5,25,Upper Nile,Melut,Conflict,NA,7,39,Central Equatoria,Juba,Conflict,NA,0,0,Yes,9,20,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,4,9,Sudan,Khartoum,Conflict,NA,5,11,Sudan,Khartoum,Conflict,NA,0,0,11,21,4,12,11,66,0,0,Yes,100,500,Yes,Upper Nile,Renk,Yes,Sudan,No,0,0,Yes,Some,Most,Most,They haven't received food assistance for a number of months and they also lack mosquito nets.,Komiri,Kuwa,,Host community,4.21521,33.5151
SS07,Upper Nile,SS0701,Baliet,SS070109,Rom,9.75593,32.16523,9,9,Yes,227,0,877,877,48,160,Upper Nile,Malakal,60,185,Jonglei,Canal Pigi,65,254,Upper Nile,Baliet,39,156,Upper Nile,Melut,15,122,Upper Nile,Melut,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,877,0,0,0,160,0,0,0,No,185,0,0,0,No,254,0,0,0,No,156,0,0,0,No,122,0,0,0,No,0,0,0,0,No,NA,0,0,0,227,877,No,0,0,430,2150,Yes,103,590,Yes,96,565,0,0,NA,NA,NA,NA,35,75,Upper Nile,Melut,Conflict,NA,32,240,Upper Nile,Melut,Conflict,NA,29,250,Central Equatoria,Juba,Conflict,NA,0,0,NA,NA,NA,NA,0,0,Yes,7,25,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,7,25,Sudan,Khartoum,Conflict,NA,0,0,5,25,7,35,91,530,0,0,Yes,220,1100,Yes,Upper Nile,Melut,Yes,Sudan,No,0,0,Yes,Some,Some,Some,There's gap in the health services in the area as well as difficulty in mobility due to the bad conditions of the roads.,Komiri,Monita Site,,Displacement site ,4.20606,33.45235
SS10,Western Equatoria,SS1009,Tambura,SS100904,Source Yubu,5.399287,27.268693,9,9,Yes,493,0,2465,2465,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,347,1735,Western Equatoria,Tambura,23,115,Western Equatoria,Tambura,123,615,Western Equatoria,Tambura,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2465,0,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,1735,0,0,0,No,115,0,0,0,No,615,0,0,0,No,NA,0,0,0,493,2465,Yes,35,175,3376,16881,Yes,4362,21816,Yes,2796,13981,337,1685,Western Equatoria,Yambio,Conflict,NA,842,4210,Western Equatoria,Tambura,Conflict,NA,439,2195,Western Equatoria,Tambura,Conflict,NA,660,3301,Western Equatoria,Tambura,Conflict,NA,518,2590,Western Equatoria,Tambura,Conflict,NA,0,0,Yes,1566,7835,0,0,NA,NA,NA,NA,233,1165,Central African Republic,Bangui,Conflict,NA,380,1901,Central African Republic,Bangui,Conflict,NA,247,1235,Central African Republic,Bangui,Conflict,NA,706,3534,Central African Republic,Bangui,Conflict,NA,0,0,3069,15345,744,3721,549,2750,0,0,Yes,213,1065,Yes,Western Equatoria,Tambura,Yes,Central African Republic,No,0,0,No,Some,Some,Some,"Many borehole are not working, Returnees from abroad were complaining of NFI and some seeds for planting.  ",Lauro,Hibongorok,Kibongorok,Host community,4.40211,33.52178
SS10,Western Equatoria,SS1006,Mvolo,SS100604,Kokori,6.30457,30.0316,9,9,Yes,189,0,943,943,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,74,370,Western Equatoria,Mvolo,115,573,Western Equatoria,Mvolo,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,943,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,370,0,0,No,0,573,0,0,No,NA,0,0,0,189,943,No,0,0,1439,7194,Yes,906,4530,Yes,906,4530,190,950,Western Equatoria,Mvolo,Conflict,NA,181,905,Western Equatoria,Mvolo,Conflict,NA,153,765,Western Equatoria,Mvolo,Conflict,NA,210,1050,Western Equatoria,Mvolo,Communal clashes,NA,172,860,Western Equatoria,Mvolo,Communal clashes,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,419,2094,302,1510,185,926,0,0,Yes,6,30,Yes,Western Equatoria,Mvolo,No,NA,No,0,0,No,Most,Most,Most,Number of IDPS increase because of Communal Clashes. ,Lauro,Hilanya,Kilanya,Host community,4.36271,33.54978
SS09,Western Bahr el Ghazal,SS0901,Jur River,SS090105,Roc ruc dong,7.706188,28.11782,9,9,Yes,489,0,2337,2337,0,0,NA,NA,120,491,Western Bahr el Ghazal,Jur River,0,0,NA,NA,196,980,Western Bahr el Ghazal,Jur River,173,866,Western Bahr el Ghazal,Jur River,0,0,Western Bahr el Ghazal,Jur River,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,491,1846,0,0,0,0,0,0,No,491,0,0,0,No,0,0,0,0,No,0,980,0,0,No,0,866,0,0,No,0,0,0,0,No,NA,0,0,0,489,2337,Yes,489,2337,3113,15567,Yes,2375,11865,Yes,2365,11821,0,0,NA,NA,NA,NA,675,3579,Western Bahr el Ghazal,Jur River,Unknown,NA,986,5226,Western Bahr el Ghazal,Jur River,Unknown,NA,66,353,Western Bahr el Ghazal,Jur River,Unknown,NA,638,2663,Western Bahr el Ghazal,Jur River,Unknown,NA,0,0,Yes,10,44,0,0,NA,NA,NA,NA,4,16,Sudan,Khartoum,Unknown,NA,0,0,NA,NA,NA,NA,1,6,Uganda,Kamuli,Unknown,NA,5,22,Sudan,South Darfur,Unknown,NA,0,0,747,3725,853,4264,775,3876,0,0,Yes,337,1685,Yes,Western Bahr el Ghazal,Wau,Yes,Sudan,No,0,0,Yes,Some,All,All,There was IDPS in 2018(post-R-arcss) but was not captured in the previous round due to communal clashes between farmers and cattle keepers from tonj and there was not idps in 2014-2015 as people returned,Lauro,Tala,,Host community,4.4111,33.70167
SS10,Western Equatoria,SS1001,Ezo,SS100106,Ezo Centre,5.070608,27.472177,9,9,Yes,162,0,814,814,0,0,NA,NA,0,0,NA,NA,86,430,Western Equatoria,Ezo,40,204,Western Equatoria,Ezo,32,160,Western Equatoria,Ezo,4,20,Western Equatoria,Ezo,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,814,0,0,0,0,0,0,0,No,0,0,0,0,No,430,0,0,0,No,204,0,0,0,No,160,0,0,0,No,20,0,0,0,No,NA,0,0,0,162,814,Yes,6,30,4877,26823,Yes,2030,10157,Yes,1707,8535,0,0,NA,NA,NA,NA,301,1505,Western Equatoria,Ezo,Conflict,NA,520,2600,Western Equatoria,Yambio,Conflict,NA,570,2850,Western Equatoria,Ezo,Conflict,NA,316,1580,Western Equatoria,Ezo,Conflict,NA,0,0,Yes,323,1622,51,255,Democratic Republic of Congo,Haut-Uele,Conflict,NA,79,398,Democratic Republic of Congo,Haut-Uele,Conflict,NA,43,219,Democratic Republic of Congo,Haut-Uele,Conflict,NA,126,630,Democratic Republic of Congo,Haut-Uele,Conflict,NA,24,120,Central African Republic,Ombella M'Poko,Unknown,NA,0,0,746,3730,679,3402,605,3025,0,0,Yes,104,520,Yes,Western Equatoria,Ezo,Yes,Democratic Republic of Congo,No,0,0,No,Most,Most,Most,there is need for shelters and water and sanitation ,Lauro,Tulugi,,Host community,4.35172,33.65423
